block,total_in,total_out,net_flow,cumulative_balance,unique_participants,max_single_tx
3282313,0.00000000,0.33000000,-0.33000000,301.09000000,12,0.33000000
3282345,0.07000000,0.00000000,0.07000000,301.16000000,12,0.07000000
3282349,0.00000000,0.00000000,-0.00000000,301.16000000,12,0.00000000
3282352,0.14000000,0.00000000,0.14000000,301.30000000,12,0.14000000
3282355,0.00000000,0.00000000,-0.00000000,301.30000000,12,0.00000000
3282358,0.21000000,0.00000000,0.21000000,301.51000000,12,0.21000000
3282364,0.00000000,0.00000000,-0.00000000,301.51000000,12,0.00000000
3282632,0.32000000,0.00000000,0.32000000,301.83000000,12,0.32000000
3282639,0.00000000,0.96000000,-0.96000000,300.87000000,12,0.96000000
3282755,0.01000000,0.00000000,0.01000000,300.88000000,12,0.01000000
3282758,0.00000000,0.00000000,-0.00000000,300.88000000,12,0.00000000
3282769,0.02000000,0.00000000,0.02000000,300.90000000,12,0.02000000
3282772,0.00000000,0.06000000,-0.06000000,300.84000000,12,0.06000000
3282789,0.01000000,0.00000000,0.01000000,300.85000000,12,0.01000000
3282792,0.00000000,0.00000000,-0.00000000,300.85000000,12,0.00000000
3282799,0.02000000,0.00000000,0.02000000,300.87000000,12,0.02000000
3282802,0.00000000,0.00000000,-0.00000000,300.87000000,12,0.00000000
3282889,0.01000000,0.00000000,0.01000000,300.88000000,12,0.01000000
3282893,0.00000000,0.00000000,-0.00000000,300.88000000,12,0.00000000
3282986,0.02000000,0.00000000,0.02000000,300.90000000,12,0.02000000
3282989,0.00000000,0.00000000,-0.00000000,300.90000000,12,0.00000000
3283009,0.04000000,0.00000000,0.04000000,300.94000000,12,0.04000000
3283012,0.00000000,0.00000000,-0.00000000,300.94000000,12,0.00000000
3283029,0.08000000,0.00000000,0.08000000,301.02000000,12,0.08000000
3283035,0.00000000,0.00000000,-0.00000000,301.02000000,12,0.00000000
3283123,0.12000000,0.00000000,0.12000000,301.14000000,12,0.12000000
3283129,0.00000000,0.00000000,-0.00000000,301.14000000,12,0.00000000
3283143,0.01000000,0.00000000,0.01000000,301.15000000,12,0.01000000
3283146,0.00000000,0.00000000,-0.00000000,301.15000000,12,0.00000000
3283399,0.02000000,0.00000000,0.02000000,301.17000000,12,0.02000000
3283403,0.00000000,0.00000000,-0.00000000,301.17000000,12,0.00000000
3283482,0.06000000,0.00000000,0.06000000,301.23000000,12,0.06000000
3283485,0.00000000,0.18000000,-0.18000000,301.05000000,12,0.18000000
3283524,0.02000000,0.00000000,0.02000000,301.07000000,12,0.02000000
3283527,0.00000000,0.03000000,-0.03000000,301.04000000,12,0.03000000
3283547,0.02000000,0.00000000,0.02000000,301.06000000,12,0.02000000
3283552,0.00000000,0.00000000,-0.00000000,301.06000000,12,0.00000000
3283571,0.03000000,0.00000000,0.03000000,301.09000000,12,0.03000000
3283574,0.00000000,0.00000000,-0.00000000,301.09000000,12,0.00000000
3283579,0.05000000,0.00000000,0.05000000,301.14000000,12,0.05000000
3283583,0.00000000,0.00000000,-0.00000000,301.14000000,12,0.00000000
3283588,0.07000000,0.00000000,0.07000000,301.21000000,12,0.07000000
3283591,0.00000000,0.00000000,-0.00000000,301.21000000,12,0.00000000
3283598,0.11000000,0.00000000,0.11000000,301.32000000,12,0.11000000
3283601,0.00000000,0.00000000,-0.00000000,301.32000000,12,0.00000000
3283610,0.16000000,0.00000000,0.16000000,301.48000000,12,0.16000000
3283615,0.00000000,0.45000000,-0.45000000,301.03000000,12,0.45000000
3283623,0.02000000,0.00000000,0.02000000,301.05000000,12,0.02000000
3283626,0.00000000,0.03000000,-0.03000000,301.02000000,12,0.03000000
3283632,0.02000000,0.00000000,0.02000000,301.04000000,12,0.02000000
3283635,0.00000000,0.00000000,-0.00000000,301.04000000,12,0.00000000
3283640,0.03000000,0.00000000,0.03000000,301.07000000,12,0.03000000
3283643,0.00000000,0.12000000,-0.12000000,300.95000000,12,0.12000000
3283645,0.03000000,0.00000000,0.03000000,300.98000000,12,0.03000000
3283648,0.00000000,0.09000000,-0.09000000,300.89000000,12,0.09000000
3283693,0.01000000,0.00000000,0.01000000,300.90000000,12,0.01000000
3283698,0.00000000,0.03000000,-0.03000000,300.87000000,12,0.03000000
3283729,0.01000000,0.00000000,0.01000000,300.88000000,12,0.01000000
3283734,0.00000000,0.00000000,-0.00000000,300.88000000,12,0.00000000
3283742,0.02000000,0.00000000,0.02000000,300.90000000,12,0.02000000
3283745,0.00000000,0.00000000,-0.00000000,300.90000000,12,0.00000000
3283755,0.04000000,0.00000000,0.04000000,300.94000000,12,0.04000000
3283758,0.00000000,0.12000000,-0.12000000,300.82000000,12,0.12000000
3283765,0.01000000,0.00000000,0.01000000,300.83000000,12,0.01000000
3283770,0.00000000,0.03000000,-0.03000000,300.80000000,12,0.03000000
3283787,0.01000000,0.00000000,0.01000000,300.81000000,12,0.01000000
3283790,0.00000000,0.00000000,-0.00000000,300.81000000,12,0.00000000
3283797,0.02000000,0.00000000,0.02000000,300.83000000,12,0.02000000
3283801,0.00000000,0.00000000,-0.00000000,300.83000000,12,0.00000000
