block,total_in,total_out,net_flow,cumulative_balance,unique_participants,max_single_tx
1801408,0.25000000,0.00000000,0.25000000,379.44390459,26,0.25000000
1801418,0.10000000,0.00000000,0.10000000,379.54390459,26,0.10000000
1801425,0.00000000,0.50000000,-0.50000000,379.04390459,26,0.50000000
1801589,0.03000000,0.00000000,0.03000000,379.07390459,26,0.03000000
1801599,0.00000000,0.06000000,-0.06000000,379.01390459,26,0.06000000
1801771,0.03000000,0.00000000,0.03000000,379.04390459,27,0.03000000
1801839,0.12000000,0.00000000,0.12000000,379.16390459,27,0.12000000
1801921,0.10000000,0.00000000,0.10000000,379.26390459,28,0.10000000
1801989,0.09000000,0.00000000,0.09000000,379.35390459,28,0.09000000
1802081,0.11000000,0.00000000,0.11000000,379.46390459,28,0.11000000
1802087,0.00000000,0.22000000,-0.22000000,379.24390459,28,0.22000000
1802241,0.12000000,0.00000000,0.12000000,379.36390459,28,0.12000000
1802328,0.10000000,0.00000000,0.10000000,379.46390459,28,0.10000000
1802331,0.02000000,0.00000000,0.02000000,379.48390459,28,0.02000000
1802336,0.00000000,0.04000000,-0.04000000,379.44390459,28,0.04000000
1802343,0.20000000,0.00000000,0.20000000,379.64390459,28,0.20000000
1802353,0.00000000,0.40000000,-0.40000000,379.24390459,28,0.40000000
1802363,0.03600000,0.00000000,0.03600000,379.27990459,29,0.03600000
1802634,0.13000000,0.00000000,0.13000000,379.40990459,29,0.13000000
1802640,0.00000000,0.26000000,-0.26000000,379.14990459,29,0.26000000
1802701,0.07000000,0.00000000,0.07000000,379.21990459,29,0.07000000
1802713,0.00000000,0.14000000,-0.14000000,379.07990459,29,0.14000000
1802800,0.13000000,0.00000000,0.13000000,379.20990459,29,0.13000000
1802811,0.00000000,0.26000000,-0.26000000,378.94990459,29,0.26000000
1804142,0.21000000,0.00000000,0.21000000,379.15990459,30,0.21000000
1804778,0.12000000,0.00000000,0.12000000,379.27990459,30,0.12000000
1804915,0.02000000,0.00000000,0.02000000,379.29990459,30,0.02000000
