block,total_in,total_out,net_flow,cumulative_balance,unique_participants,max_single_tx
1115833,50.00000000,0.00000000,50.00000000,686.86756331,167,50.00000000
1116461,5.00000000,0.00000000,5.00000000,691.86756331,168,5.00000000
1118658,1.00000000,0.00000000,1.00000000,692.86756331,169,1.00000000
1120462,1.00000000,0.00000000,1.00000000,693.86756331,170,1.00000000
1120486,40.00000000,0.00000000,40.00000000,733.86756331,171,40.00000000
1120895,50.00000000,162.00000000,-112.00000000,621.86756331,172,162.00000000
1121495,1.00000000,9.00000000,-8.00000000,613.86756331,173,9.00000000
1123118,0.01000000,0.01000000,0.00000000,613.86756331,174,0.01000000
1128950,1.00000000,0.00000000,1.00000000,614.86756331,175,1.00000000
1129900,1.00000000,0.00000000,1.00000000,615.86756331,176,1.00000000
1129917,1.00000000,0.00000000,1.00000000,616.86756331,176,1.00000000
1129924,50.00000000,27.00000000,23.00000000,639.86756331,176,50.00000000
1130073,1.00000000,1.80000000,-0.80000000,639.06756331,177,1.80000000
1130237,1.00000000,9.00000000,-8.00000000,631.06756331,178,9.00000000
1130271,15.00000000,1.80000000,13.20000000,644.26756331,179,15.00000000
1131629,3.00000000,5.40000000,-2.40000000,641.86756331,180,5.40000000
1133369,1.00000000,18.00000000,-17.00000000,624.86756331,181,18.00000000
1138555,1.00000000,0.00000000,1.00000000,625.86756331,182,1.00000000
1138561,18.00000000,0.00000000,18.00000000,643.86756331,182,9.00000000
1138562,9.00000000,0.00000000,9.00000000,652.86756331,182,9.00000000
1138564,9.00000000,0.00000000,9.00000000,661.86756331,182,9.00000000
1138565,9.00000000,0.00000000,9.00000000,670.86756331,182,9.00000000
1138566,9.00000000,0.00000000,9.00000000,679.86756331,182,9.00000000
1138567,27.00000000,0.00000000,27.00000000,706.86756331,182,9.00000000
1138569,9.00000000,0.00000000,9.00000000,715.86756331,182,9.00000000
1139078,2.00000000,0.00000000,2.00000000,717.86756331,183,2.00000000
1140429,1.00000000,5.40000000,-4.40000000,713.46756331,184,5.40000000
1143960,1.00000000,3.60000000,-2.60000000,710.86756331,185,3.60000000
1147251,1.00000000,0.00000000,1.00000000,711.86756331,186,1.00000000
1150694,1.00000000,0.00000000,1.00000000,712.86756331,187,1.00000000
1151757,2.00000000,0.00000000,2.00000000,714.86756331,187,2.00000000
1155733,47.00000000,0.00000000,47.00000000,761.86756331,188,47.00000000
1157600,1.00000000,0.00000000,1.00000000,762.86756331,189,1.00000000
1163552,5.00000000,0.00000000,5.00000000,767.86756331,190,5.00000000
1168539,1.00000000,0.00000000,1.00000000,768.86756331,191,1.00000000
1172787,1.00000000,0.00000000,1.00000000,769.86756331,192,1.00000000
1177030,1.00000000,0.00000000,1.00000000,770.86756331,193,1.00000000
1180563,0.98550900,0.98550900,0.00000000,770.86756331,194,0.98550900
1180567,0.93911150,0.93911150,0.00000000,770.86756331,194,0.93911150
1180572,0.97771400,0.97771400,0.00000000,770.86756331,194,0.97771400
1186061,1.00000000,0.00000000,1.00000000,771.86756331,195,1.00000000
1186067,25.00000000,0.00000000,25.00000000,796.86756331,195,25.00000000
1187500,1.00000000,0.00000000,1.00000000,797.86756331,196,1.00000000
1190162,1.00000000,0.00000000,1.00000000,798.86756331,197,1.00000000
1199671,1.00000000,0.00000000,1.00000000,799.86756331,198,1.00000000
1211926,8.00000000,72.00000000,-64.00000000,735.86756331,198,72.00000000
1216743,1.20000000,1.80000000,-0.60000000,735.26756331,199,1.80000000
1225379,1.00000000,1.80000000,-0.80000000,734.46756331,200,1.80000000
1228955,1.00000000,1.80000000,-0.80000000,733.66756331,201,1.80000000
1229473,0.50000000,0.50000000,0.00000000,733.66756331,202,0.50000000
1230326,20.00000000,0.00000000,20.00000000,753.66756331,202,20.00000000
1230333,20.00000000,0.00000000,20.00000000,773.66756331,202,20.00000000
1232532,1.00000000,0.00000000,1.00000000,774.66756331,203,1.00000000
1234704,1.00000000,0.00000000,1.00000000,775.66756331,204,1.00000000
1234735,5.00000000,0.00000000,5.00000000,780.66756331,205,5.00000000
1239899,1.00000000,0.00000000,1.00000000,781.66756331,205,1.00000000
1239940,10.00000000,0.00000000,10.00000000,791.66756331,205,10.00000000
1239947,0.76000000,0.76000000,0.00000000,791.66756331,205,0.76000000
1239951,0.75000000,0.75000000,0.00000000,791.66756331,205,0.75000000
1239958,0.71000000,0.71000000,0.00000000,791.66756331,205,0.71000000
1239975,0.70000000,0.70000000,0.00000000,791.66756331,205,0.70000000
1243208,4.99500000,0.00000000,4.99500000,796.66256331,206,4.99500000
1252884,0.99814518,0.00000000,0.99814518,797.66070849,207,0.99814518
1257411,0.00000000,56.11150000,-56.11150000,741.54920849,207,56.11150000
1263974,1.00000000,0.00000000,1.00000000,742.54920849,208,1.00000000
1275938,6.00000000,0.00000000,6.00000000,748.54920849,209,6.00000000
1276816,1.00000000,0.00000000,1.00000000,749.54920849,210,1.00000000
1277053,9.00000000,0.00000000,9.00000000,758.54920849,210,9.00000000
1306779,1.00000000,0.00000000,1.00000000,759.54920849,210,1.00000000
1310008,5.00000000,0.00000000,5.00000000,764.54920849,210,5.00000000
1312880,1.00000000,0.00000000,1.00000000,765.54920849,211,1.00000000
1330106,4.99000000,0.00000000,4.99000000,770.53920849,212,4.99000000
1333902,10.00000000,0.00000000,10.00000000,780.53920849,213,10.00000000
1335029,4.00000000,90.00000000,-86.00000000,694.53920849,214,90.00000000
1360887,10.00000000,0.00000000,10.00000000,704.53920849,215,10.00000000
1393623,1.00000000,0.00000000,1.00000000,705.53920849,216,1.00000000
1404286,1.00000000,0.00000000,1.00000000,706.53920849,217,1.00000000
1407694,1.00000000,0.00000000,1.00000000,707.53920849,218,1.00000000
1455877,0.50000000,0.50000000,0.00000000,707.53920849,219,0.50000000
1470268,5.00000000,0.00000000,5.00000000,712.53920849,220,5.00000000
1504288,2.00000000,0.00000000,2.00000000,714.53920849,221,2.00000000
1506681,0.50000000,0.50000000,0.00000000,714.53920849,222,0.50000000
