block,total_in,total_out,net_flow,cumulative_balance,unique_participants,max_single_tx
4549669,0.05000000,0.00000000,0.05000000,0.41706780,42,0.05000000
4555630,0.00000000,0.00849981,-0.00849981,0.40856798,42,0.00849981
4559406,0.01000000,0.00000000,0.01000000,0.41856798,43,0.01000000
4561777,0.00000000,0.00849981,-0.00849981,0.41006817,43,0.00849981
4568037,0.00000000,0.00829981,-0.00829981,0.40176835,43,0.00829981
4574207,0.00000000,0.00809981,-0.00809981,0.39366854,43,0.00809981
4576940,0.05000000,0.00000000,0.05000000,0.44366854,44,0.05000000
4580430,0.00000000,0.00809981,-0.00809981,0.43556873,44,0.00809981
4581218,0.00000000,0.04064660,-0.04064660,0.39492212,44,0.04064660
4582046,0.00000000,0.07244645,-0.07244645,0.32247568,44,0.07244645
4585406,0.05000000,0.00000000,0.05000000,0.37247568,44,0.05000000
4586720,0.00000000,0.00849981,-0.00849981,0.36397586,44,0.00849981
4592861,0.00000000,0.00829981,-0.00829981,0.35567605,44,0.00829981
4596673,0.01000000,0.00000000,0.01000000,0.36567605,45,0.01000000
4597697,0.01000000,0.00000000,0.01000000,0.37567605,46,0.01000000
4597858,0.02000000,0.00000000,0.02000000,0.39567605,46,0.02000000
4597997,0.10000000,0.00000000,0.10000000,0.49567605,46,0.10000000
4599039,0.00000000,0.01049981,-0.01049981,0.48517623,46,0.01049981
4599408,0.02000000,0.00000000,0.02000000,0.50517623,46,0.02000000
4602443,0.01000000,0.00000000,0.01000000,0.51517623,46,0.01000000
4605315,0.00000000,0.01049981,-0.01049981,0.50467642,46,0.01049981
4606207,0.01000000,0.00000000,0.01000000,0.51467642,47,0.01000000
4611533,0.00000000,0.01029981,-0.01029981,0.50437661,47,0.01029981
4614536,0.01000000,0.00000000,0.01000000,0.51437661,48,0.01000000
4617702,0.00000000,0.01009981,-0.01009981,0.50427679,48,0.01009981
4623900,0.00000000,0.00969981,-0.00969981,0.49457698,48,0.00969981
4625146,0.00000000,0.01054281,-0.01054281,0.48403417,48,0.01054281
4625172,0.00000000,0.01041542,-0.01041542,0.47361875,48,0.01041542
4625241,0.05000000,0.00000000,0.05000000,0.52361875,48,0.05000000
4629839,0.02000000,0.00000000,0.02000000,0.54361875,49,0.02000000
4630097,0.00000000,0.00969981,-0.00969981,0.53391894,49,0.00969981
4636154,0.00000000,0.00949981,-0.00949981,0.52441912,49,0.00949981
4639328,0.01000000,0.00000000,0.01000000,0.53441912,50,0.01000000
4642239,0.00000000,0.00949981,-0.00949981,0.52491931,50,0.00949981
4648410,0.00000000,0.00929981,-0.00929981,0.51561949,50,0.00929981
4654550,0.00000000,0.00909981,-0.00909981,0.50651968,50,0.00909981
4660632,0.00000000,0.00889981,-0.00889981,0.49761986,50,0.00889981
4666689,0.00000000,0.00869981,-0.00869981,0.48892005,50,0.00869981
4668570,0.00000000,0.03653695,-0.03653695,0.45238310,50,0.03653695
4672681,0.00000000,0.00829981,-0.00829981,0.44408329,50,0.00829981
4679515,0.00000000,0.00809981,-0.00809981,0.43598347,50,0.00809981
4686057,0.00000000,0.00789981,-0.00789981,0.42808366,50,0.00789981
4691755,0.10000000,0.00000000,0.10000000,0.52808366,50,0.10000000
4695097,0.00000000,0.00969981,-0.00969981,0.51838384,50,0.00969981
4697141,0.01000000,0.00000000,0.01000000,0.52838384,51,0.01000000
4698553,0.02000000,0.00000000,0.02000000,0.54838384,51,0.02000000
4698583,0.01000000,0.00000000,0.01000000,0.55838384,52,0.01000000
4698664,0.02000000,0.00000000,0.02000000,0.57838384,52,0.02000000
4698870,0.01000000,0.00000000,0.01000000,0.58838384,52,0.01000000
4698972,0.02000000,0.00000000,0.02000000,0.60838384,52,0.02000000
4700890,0.00000000,0.01049981,-0.01049981,0.59788403,52,0.01049981
4706686,0.00000000,0.03006300,-0.03006300,0.56782103,52,0.03006300
4708403,0.05000000,0.00000000,0.05000000,0.61782103,52,0.05000000
4710346,0.02000000,0.00000000,0.02000000,0.63782103,53,0.02000000
4711513,0.00000000,0.01319685,-0.01319685,0.62462418,53,0.01319685
4712515,0.00000000,0.02006300,-0.02006300,0.60456118,53,0.02006300
4715161,0.00000000,0.01067381,-0.01067381,0.59388738,53,0.01067381
4715273,0.00000000,0.01067381,-0.01067381,0.58321357,53,0.01067381
4718202,0.00000000,0.01886300,-0.01886300,0.56435057,53,0.01886300
4723952,0.00000000,0.01846300,-0.01846300,0.54588757,53,0.01846300
4727904,0.00000000,0.12873986,-0.12873986,0.41714771,53,0.12873986
4729594,0.00000000,0.01646300,-0.01646300,0.40068471,53,0.01646300
4735329,0.00000000,0.01606300,-0.01606300,0.38462171,53,0.01606300
4741081,0.00000000,0.01566300,-0.01566300,0.36895871,53,0.01566300
4746920,0.00000000,0.01526300,-0.01526300,0.35369571,53,0.01526300
4752750,0.00000000,0.01486300,-0.01486300,0.33883271,53,0.01486300
4758412,0.00000000,0.01446300,-0.01446300,0.32436971,53,0.01446300
4763978,0.00000000,0.01406300,-0.01406300,0.31030671,53,0.01406300
4769650,0.00000000,0.01366300,-0.01366300,0.29664371,53,0.01366300
4773681,0.01000000,0.00000000,0.01000000,0.30664371,54,0.01000000
4775206,0.00000000,0.01366300,-0.01366300,0.29298071,54,0.01366300
4780944,0.00000000,0.01326300,-0.01326300,0.27971771,54,0.01326300
4782526,0.08000000,0.00000000,0.08000000,0.35971771,55,0.08000000
4786855,0.00000000,0.01606300,-0.01606300,0.34365471,55,0.01606300
4790264,0.10000000,0.00000000,0.10000000,0.44365471,55,0.10000000
4792908,0.00000000,0.01926300,-0.01926300,0.42439171,55,0.01926300
4797680,0.04000000,0.00000000,0.04000000,0.46439171,56,0.04000000
4798612,0.05000000,0.00000000,0.05000000,0.51439171,57,0.05000000
4798631,0.00000000,0.04750000,-0.04750000,0.46689171,57,0.04750000
4798641,0.05000000,0.00000000,0.05000000,0.51689171,57,0.05000000
4798926,0.00000000,0.02126300,-0.02126300,0.49562871,57,0.02126300
4799462,0.00000000,0.01900000,-0.01900000,0.47662871,57,0.01900000
4799471,0.00000000,0.01900000,-0.01900000,0.45762871,57,0.01900000
4802739,0.02000000,0.00000000,0.02000000,0.47762871,57,0.02000000
4804907,0.00000000,0.02006300,-0.02006300,0.45756571,57,0.02006300
4810906,0.00000000,0.01526300,-0.01526300,0.44230271,57,0.01526300
4816727,0.00000000,0.01486300,-0.01486300,0.42743971,57,0.01486300
4822462,0.00000000,0.01446300,-0.01446300,0.41297671,57,0.01446300
4828133,0.01000000,0.00000000,0.01000000,0.42297671,58,0.01000000
4828274,0.02000000,0.00000000,0.02000000,0.44297671,59,0.02000000
